block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,74548000,673200,20362060.07245249,attack,6261
2,61960000,230100,14164398.57538605,attack,6265
3,98809000,988700,59861137.29410942,attack,6254
4,91647000,291900,61573752.64883473,attack,6253
5,71312000,265120,66564320.0,attack,6268
6,52201000,2436100,52667100.0,attack,6263
7,47846000,667000,47821000.0,attack,6268
8,55007000,181300,52822200.0,attack,6254
9,31435000,111100,31044400.0,attack,6257
10,114748001,9764840,77192840.0,attack,6265
11,80150000,465100,79567400.0,attack,6256
12,28113000,514230,22296230.0,attack,6260
13,49075000,382800,46841400.0,attack,6258
14,20266000,470000,17055000.0,attack,6260
15,31463000,8640000,35483000.0,attack,6265
16,34535000,15680,29542840.0,attack,6261
17,29240000,0,29240000.0,attack,6270
18,102037000,1686000,97944000.0,attack,6253
19,26475000,207060,24178930.0,attack,6270
20,21370000,35423500,38563500.0,attack,6252
21,118623000,14476800,123909800.0,attack,6267
22,114870001,654260,72518630.0,attack,6268
23,86689000,360000,84785000.0,attack,6268
24,122878000,113520,79983680.0,attack,6261
25,80327000,1994700,79762700.0,attack,6260
26,36558000,296440,36854440.0,normal,6284
27,108220000,787800,109007800.0,normal,6279
28,116740000,46510,86780870.0,attack,6270
29,85699000,0,85699000.0,normal,6300
30,44718000,49000,44767000.0,normal,6300
31,17992000,244100,18236100.0,normal,6289
32,19742000,164600,19906600.0,normal,6284
33,33440000,0,33440000.0,normal,6274
34,79332000,17890940,97222940.0,normal,6292
35,51270000,0,51270000.0,attack,6268
36,80020000,386000,80406000.0,normal,6294
37,27015000,350000,27365000.0,normal,6295
38,48114000,510000,48624000.0,normal,6293
39,77208000,69000,77277000.0,normal,6292
40,108451000,14509800,72770800.0,attack,6259
41,191510000,618600,165091800.0,attack,6263
42,140740000,1129500,98488500.0,attack,6254
43,27391000,728600,24597600.0,attack,6269
44,26923000,1067080,27990080.0,normal,6285
45,56815000,310000,26970000.0,attack,6256
46,74919000,352400,56236700.0,attack,6260
47,46303000,15700,46318700.0,normal,6280
48,79086000,35100,79121100.0,normal,6290
49,50436000,0,50436000.0,normal,6296
50,23600000,58500,23658500.0,normal,6292
