block_id,total_gas,total_mev_captured,validator_type,validator_id
1,570000,64600,attack,1140
2,0,0,attack,1132
3,0,0,attack,1115
4,0,0,normal,1143
5,0,0,normal,1150
6,0,0,attack,1126
7,0,0,normal,1150
8,0,0,attack,1125
9,0,0,normal,1147
10,0,0,normal,1149
11,0,0,attack,1139
12,0,0,normal,1142
13,0,0,attack,1124
14,0,0,attack,1112
15,0,0,attack,1110
16,0,0,attack,1111
17,0,0,attack,1108
18,0,0,attack,1102
19,0,0,attack,1116
20,0,0,attack,1111
21,0,0,attack,1107
22,0,0,attack,1104
23,0,0,attack,1125
24,0,0,attack,1128
25,0,0,normal,1144
26,0,0,attack,1102
27,0,0,attack,1136
28,0,0,attack,1122
29,0,0,normal,1143
30,0,0,normal,1148
31,0,0,attack,1117
32,0,0,attack,1115
33,0,0,attack,1136
34,0,0,attack,1128
35,0,0,attack,1120
36,0,0,attack,1129
37,0,0,normal,1141
38,0,0,attack,1124
39,0,0,attack,1101
40,0,0,attack,1122
41,0,0,attack,1108
42,0,0,attack,1121
43,0,0,attack,1125
44,0,0,attack,1116
45,0,0,attack,1112
46,0,0,attack,1110
47,0,0,attack,1115
48,0,0,attack,1115
49,0,0,attack,1135
50,0,0,attack,1123
