transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
1600019,6300000,0,0,322,,unknown,1,1,attack,normal
1700019,0,0,0,809,1600027.0,unknown,1,1,attack,b_attack
1600027,1400000,769000,0,326,,unknown,1,1,attack,normal
1700020,0,0,0,809,1600028.0,unknown,1,1,attack,b_attack
1600028,630000,5640,0,326,,unknown,1,1,attack,normal
1600025,470000,0,0,325,,unknown,1,1,attack,normal
1600026,260000,0,0,325,,unknown,1,1,attack,normal
1600018,220000,0,0,321,,unknown,1,1,attack,normal
1600023,220000,0,0,324,,unknown,1,1,attack,normal
1600024,160000,0,0,324,,unknown,1,1,attack,normal
1600021,150000,0,0,323,,unknown,1,1,attack,normal
1600017,110000,0,0,321,,unknown,1,1,attack,normal
1600022,83000,0,0,323,,unknown,1,1,attack,normal
1600020,73000,0,0,322,,unknown,1,1,attack,normal
