block_id,total_gas,total_mev_captured,validator_type,validator_id
1,133133000,21029980,normal,5
2,269640000,22276480,normal,32
3,201080000,13046900,normal,46
4,148900000,4163500,normal,29
5,244240000,9511850,normal,37
6,156164000,14747800,normal,6
7,173819000,8948200,normal,44
8,229170000,6058330,normal,7
9,204720000,17295080,normal,50
10,125190000,1837440,normal,32
11,289680000,6410100,normal,21
12,336610000,1462630,normal,15
13,294230000,2545400,normal,15
14,200770000,1969080,normal,13
15,235040000,20994830,normal,21
16,276420000,23174500,normal,11
17,149500000,5710300,normal,25
18,175090000,11113600,normal,5
19,208490000,1964900,normal,6
20,131363000,17030100,normal,40
21,140163000,2132430,normal,19
22,254470000,786100,normal,34
23,219861000,2917900,normal,26
24,150827000,46571520,normal,50
25,269753000,3325600,normal,37
26,254130000,19181000,normal,38
27,208400000,6172440,normal,40
28,257380000,28000720,normal,23
29,233570000,10190500,normal,14
30,242539000,38963200,normal,2
31,164520000,10024420,normal,13
32,205850000,6891100,normal,8
33,168940000,5735130,normal,15
34,410143000,9342990,normal,27
35,96430000,751900,normal,3
36,309260000,2891680,normal,43
37,155290000,2227560,normal,18
38,200740000,2237200,normal,45
39,195760000,432970,normal,12
40,155508000,3369480,normal,21
41,280990000,21176140,normal,2
42,223460000,17175180,normal,20
43,188340000,1679900,normal,6
44,191110000,1181700,normal,10
45,225950000,10921620,normal,14
46,269600000,2960630,normal,9
47,174270000,1641320,normal,25
48,201675000,27571520,normal,32
49,241479000,1625300,normal,21
50,152640000,20782400,normal,7
