block_id,total_gas,total_mev_captured,validator_type,validator_id
1,30809000,62100,attack,2506
2,13392000,46500,normal,2515
3,47434000,34700,normal,2532
4,81160000,7840,normal,2524
5,42784000,47700,normal,2526
6,22737000,400310,normal,2519
7,61390000,1742700,normal,2536
8,113758000,68100,normal,2542
9,74771000,858820,normal,2525
10,117076000,144320,attack,2506
11,27971000,897000,normal,2517
12,72500000,137500,normal,2526
13,26324000,150200,normal,2520
14,106240000,18626800,normal,2545
15,27410000,71030,normal,2541
16,27702000,249300,normal,2540
17,28953000,972000,normal,2523
18,46105000,35776000,attack,2509
19,46117000,17763800,normal,2535
20,49164000,7956000,normal,2548
21,59657000,510000,normal,2513
22,32929000,444100,attack,2507
23,19697000,415130,normal,2533
24,30627000,62740,normal,2546
25,48912000,838000,normal,2525
26,119607000,1251400,attack,2505
27,55074000,275700,attack,2508
28,75625000,1113300,attack,2508
29,78063000,210300,normal,2550
30,46910000,0,attack,2505
31,88984000,374360,attack,2504
32,90299000,740700,normal,2526
33,57182000,15100,normal,2520
34,32752000,17881000,normal,2548
35,63929000,161300,normal,2539
36,35593000,247100,normal,2529
37,52280000,164000,normal,2547
38,67554000,12300,normal,2520
39,78848000,7667840,normal,2545
40,27667000,0,normal,2542
41,61931000,255100,normal,2527
42,80581000,61380,normal,2546
43,50376000,5139200,normal,2538
44,52317000,1100000,normal,2546
45,45071000,52200,normal,2544
46,24022000,68300,normal,2516
47,39967000,8697380,attack,2503
48,68584000,53500,normal,2540
49,76982000,108100,normal,2517
50,108656000,7559000,normal,2547
